Name,Description
CAH0019540.1,unnamed protein product [Clonostachys rhizophaga]
EWZ78131.1,FOWG_17541 [Fusarium oxysporum f. sp. lycopersici MN25]
EWZ78132.1,FOWG_17541 [Fusarium oxysporum f. sp. lycopersici MN25]
EXK24938.1,FOMG_18378 [Fusarium oxysporum f. sp. melonis 26406]
EXK24939.1,FOMG_18378 [Fusarium oxysporum f. sp. melonis 26406]
EXK78502.1,FOQG_16820 [Fusarium oxysporum f. sp. raphani 54005]
EXK78503.1,FOQG_16820 [Fusarium oxysporum f. sp. raphani 54005]
Fxyl038,V1221_002142 [Fusarium xylarioides IMI507038]
Fxyl563,V1217_001942 [Fusarium xylarioides IMI389563]
Fxyl908,H9Q74_002741 [Fusarium xylarioides IMI375908]
KAF5565940.1,FPHYL_3980 [Fusarium phyllophilum]
KAF5724660.1,FMUND_625 [Fusarium mundagurra]
KAF9775140.1,IL306_006782 [Fusarium sp. DS 682]
KAG7435664.1,Forpi1262_v002121 [Fusarium oxysporum f. sp. raphani]
KAH7207442.1,DER44DRAFT_697612 [Fusarium oxysporum]
ML tree of Protein alignment,PHYML tree: Alignment of 24 sequences
ML tree of Protein alignment 2,PHYML tree: Alignment of 24 sequences
PCD20232.1,AU210_016644 [Fusarium oxysporum f. sp. radicis-cucumerinum]
PCD28577.1,AU210_011136 [Fusarium oxysporum f. sp. radicis-cucumerinum]
PNP52689.1,FNYG_15822 [Fusarium nygamai]
Protein alignment,Alignment of 24 sequences
RKK65453.1,BFJ69_g16266 [Fusarium oxysporum]
RKK85875.1,BFJ71_g14033 [Fusarium oxysporum]
RKK92185.1,BFJ68_g15964 [Fusarium oxysporum]
XP_046042902.1,BKA55DRAFT_598894 [Fusarium redolens]
XP_046042911.1,BKA55DRAFT_583432 [Fusarium redolens]
XP_053014840.1,NCS54_01368700 [Fusarium falciforme]
